lemma-overlap,participant-overlap,location-overlap,discourse-distance,sentence-distance,word2vec-similarity,temporal-relation,coreferent
0.0,0.0,0.0,0.2797356828193833,0.15384615384615385,0.2780411243438721,0.0,0
0.0,1.0,0.0,0.43392070484581496,0.0,0.2345990166068077,0.0,0
0.0,0.0,0.0,0.2973568281938326,0.15384615384615385,0.0923724640160799,0.0,0
0.0,1.0,0.5,0.5704845814977973,0.0,0.14281610399484634,0.0,0
0.0,1.0,0.5,0.6409691629955947,0.0,0.16176895052194595,0.0,0
0.0,0.0,0.0,0.3634361233480176,0.2307692307692308,0.04490733053535223,0.0,0
0.0,0.0,0.0,0.5176211453744494,0.07692307692307693,0.10302144661545752,0.0,0
0.0,0.0,0.0,0.38105726872246704,0.2307692307692308,0.05907142069190741,0.0,0
0.0,1.0,0.5,0.3612334801762114,0.0,0.08134298771619798,0.0,0
0.0,0.0,0.0,0.08370044052863436,0.2307692307692308,0.022718852385878563,0.0,0
0.0,0.0,0.0,0.2378854625550661,0.07692307692307693,0.04970226436853409,0.0,0
0.0,0.0,0.0,0.1013215859030837,0.2307692307692308,0.1326976865530014,0.0,0
0.0,0.0,0.0,0.08370044052863436,0.2307692307692308,0.17101964354515076,0.0,0
0.0,0.0,0.0,0.2378854625550661,0.07692307692307693,0.15576967597007751,0.0,0
0.0,0.0,0.0,0.1013215859030837,0.2307692307692308,0.1792900115251541,0.0,0
0.0,0.0,0.0,0.2378854625550661,0.15384615384615385,0.6685315370559692,0.0,1
0.0,1.0,0.0,0.1013215859030837,0.0,0.24870947003364566,0.0,0
0.0,0.0,0.0,0.1013215859030837,0.15384615384615385,0.2603576481342316,0.0,0
0.0,0.0,0.0,0.16666666666666666,0.1,0.2808070480823517,0.0,0
0.0,0.25,0.0,0.024229074889867842,0.028571428571428567,0.4447743892669678,0.0,1
0.0,0.0,0.0,0.2173274596182085,0.17142857142857146,0.109525628387928,0.0,0
0.0,0.25,0.0,0.024229074889867842,0.12857142857142856,0.23172421753406525,0.0,0
0.0,0.0,0.0,0.2173274596182085,0.07142857142857142,0.10043547302484512,0.0,0
0.0,0.25,0.0,0.2173274596182085,0.2,0.13011899590492249,0.0,0
0.0,0.0,0.0,0.6610169491525424,0.25,0.2614615559577942,0.0,0
0.0,0.0,0.0,0.7033898305084746,0.25,0.22852380573749545,0.0,0
0.0,0.0,0.16666666666666666,0.13135593220338984,0.75,0.1111789345741272,0.0,0
0.0,0.0,0.16666666666666666,0.4067796610169492,0.75,0.01220649480819702,0.0,0
0.0,0.0,0.0,0.08898305084745763,0.25,0.12627899646759033,0.0,0
0.0,0.6666666666666666,0.6666666666666666,0.9915254237288136,0.0,0.08736507594585419,0.0,0
0.0,0.6666666666666666,0.6666666666666666,0.2062146892655368,0.0,0.0995096688469251,0.0,0
0.0,0.6666666666666666,0.6666666666666666,0.9661016949152542,0.0,0.17896465957164764,0.0,0
0.0,1.0,0.8571428571428571,0.7033898305084746,0.0,0.11371392011642455,0.0,0
0.0,1.0,0.42857142857142855,0.012711864406779662,0.5,0.14075988065451386,0.0,0
0.0,1.0,0.42857142857142855,0.4067796610169492,0.5,0.2081393599510193,0.0,0
0.0,1.0,0.8571428571428571,0.2330508474576271,0.0,0.21921712160110474,0.0,0
0.0,0.0,0.0,0.9915254237288136,0.25,0.08362173289060593,0.0,0
0.0,0.0,0.0,0.3983050847457627,0.25,0.11901864409446715,0.0,0
0.0,0.0,0.0,0.9661016949152542,0.25,0.05039595067501068,0.0,0
0.0,1.0,0.42857142857142855,0.00847457627118644,0.5,0.11169013008475304,0.0,0
0.0,1.0,0.42857142857142855,0.4067796610169492,0.5,0.09052427858114244,0.0,0
0.0,1.0,0.8571428571428571,0.21186440677966098,0.0,0.07273722440004349,0.0,0
0.0,0.0,0.0,0.9915254237288136,0.25,0.13299278914928436,0.0,0
0.0,0.0,0.0,0.3700564971751413,0.25,0.04529456297556559,0.0,0
0.0,0.0,0.0,0.9661016949152542,0.25,0.16317999362945554,0.0,0
0.0,1.0,0.8571428571428571,0.75,0.0,0.3364367634057999,0.0,0
0.5,1.0,0.42857142857142855,0.5635593220338984,0.5,0.5235054418444633,0.0,1
0.0,0.0,0.16666666666666666,1.3347457627118644,0.75,0.13062489964067936,0.0,0
0.0,0.0,0.16666666666666666,0.7245762711864406,0.75,0.2252594170471033,0.0,0
0.0,0.0,0.16666666666666666,1.3093220338983051,0.75,0.06255345232784748,0.0,0
0.0,1.0,0.42857142857142855,0.3601694915254237,0.5,0.3220450654625893,0.0,0
0.0,0.0,0.16666666666666666,0.9915254237288136,0.75,0.0604354590177536,0.0,0
0.0,0.0,0.16666666666666666,0.5677966101694916,0.75,0.16985940436522165,0.0,1
0.0,0.0,0.16666666666666666,0.9661016949152542,0.75,0.07139870524406433,0.0,0
0.0,0.0,0.0,1.5550847457627122,0.25,0.13420403189957142,0.0,0
0.5,0.0,0.0,0.6511299435028249,0.25,0.2796554615100225,0.0,0
0.0,0.0,0.0,1.5296610169491525,0.25,0.05164257250726223,0.0,0
0.0,0.6666666666666666,0.6666666666666666,0.17796610169491525,0.0,0.1331236014763514,0.0,0
0.0,0.6666666666666666,0.6666666666666666,0.9661016949152542,0.0,0.11314188688993455,0.0,0
0.0,0.6666666666666666,0.6666666666666666,2.6440677966101696,0.0,0.061203052600224815,0.0,0
0.0,0.0,0.0,0.32545454545454544,0.06666666666666668,0.19052821025252345,0.0,0
0.0,1.0,0.5,0.19090909090909086,0.0,0.11326436139643192,0.0,0
0.0,0.0,0.0,0.32181818181818184,0.06666666666666668,0.08879318088293076,0.0,1
0.0,1.0,0.5,0.2890909090909091,0.0,0.10206313712478733,0.0,0
0.0,0.0,0.0,0.3109090909090909,0.06666666666666668,0.11326436139643192,0.0,0
0.0,1.0,0.5,0.19818181818181815,0.0,0.14891743380576372,0.0,0
0.0,1.0,0.5,0.23454545454545456,0.0,0.12905325926840305,0.0,0
0.0,0.0,0.0,0.03272727272727273,0.06666666666666668,0.3309786319732666,0.0,0
0.0,1.0,0.0,0.16363636363636366,0.0,0.2150065749883652,0.0,0
0.0,0.0,0.0,0.13090909090909092,0.06666666666666668,0.12427468597888948,0.0,0
0.0,1.0,0.0,0.15272727272727274,0.0,0.3309786319732666,0.0,0
0.0,0.0,0.0,0.04,0.06666666666666668,0.3275783956050873,0.0,0
0.0,0.0,0.0,0.07636363636363637,0.06666666666666668,0.040043927729129784,0.0,0
0.0,0.0,0.0,0.16363636363636366,0.06666666666666668,0.2603576481342316,0.0,0
0.0,1.0,0.5,0.13090909090909092,0.0,0.06889953464269638,0.0,0
1.0,0.0,0.0,0.15272727272727274,0.06666666666666668,1.0,0.0,1
0.0,1.0,0.5,0.04,0.0,0.4061134457588196,0.0,0
0.0,1.0,0.5,0.07636363636363637,0.0,0.033600855618715286,0.0,0
0.0,0.0,0.0,0.13090909090909092,0.06666666666666668,0.07511205226182938,0.0,0
0.0,1.0,0.0,0.15272727272727274,0.0,0.2603576481342316,0.0,0
0.0,0.0,0.0,0.04,0.06666666666666668,0.12651273608207705,0.0,0
0.0,0.0,0.0,0.07636363636363637,0.06666666666666668,0.019230572506785396,0.0,0
0.0,0.0,0.0,0.15272727272727274,0.06666666666666668,0.06889953464269638,0.0,0
0.0,1.0,0.5,0.04,0.0,0.07976309210062027,0.0,0
0.0,1.0,0.5,0.07636363636363637,0.0,0.5387892723083496,0.0,0
0.0,0.0,0.0,0.04,0.06666666666666668,0.4061134457588196,0.0,0
0.0,0.0,0.0,0.07636363636363637,0.06666666666666668,0.033600855618715286,0.0,0
0.0,1.0,0.5,0.07636363636363637,0.0,0.04873835667967796,0.0,0
1.0,0.0,0.0,0.05833333333333333,0.1875,1.0,0.0,1
0.0,0.0,0.0,0.07222222222222223,0.1875,0.06993715465068817,0.0,0
0.0,0.0,0.0,0.18888888888888888,0.0625,0.11370129883289334,0.0,0
1.0,0.0,0.0,0.125,0.0625,1.0,0.0,1
0.0,0.0,0.0,0.1388888888888889,0.0625,0.07449833303689958,0.0,0
0.0,0.0,0.0,0.1638888888888889,0.0625,0.06993715465068817,0.0,0
0.0,0.0,0.0,0.08611111111111111,0.1875,0.046154968440532684,0.0,0
0.0,0.0,0.0,0.18055555555555555,0.0625,0.046154968440532684,0.0,0
0.0,1.0,1.0,0.07222222222222223,0.0,0.06993715465068817,0.0,0
0.0,1.0,1.0,0.18888888888888888,0.125,0.11370129883289334,0.0,0
1.0,1.0,1.0,0.125,0.125,1.0,0.0,1
0.0,1.0,1.0,0.1388888888888889,0.125,0.07449833303689958,0.0,0
0.0,1.0,1.0,0.1638888888888889,0.125,0.06993715465068817,0.0,0
0.0,1.0,1.0,0.08611111111111111,0.0,0.046154968440532684,0.0,0
0.0,1.0,1.0,0.18055555555555555,0.125,0.046154968440532684,0.0,0
0.0,1.0,1.0,0.18888888888888888,0.125,0.004570832010358572,0.0,0
0.0,1.0,1.0,0.125,0.125,0.06993715465068817,0.0,0
0.0,1.0,1.0,0.1388888888888889,0.125,0.12783995270729065,0.0,0
1.0,1.0,1.0,0.1638888888888889,0.125,1.0,0.0,1
0.0,1.0,1.0,0.08611111111111111,0.0,0.17405085265636444,0.0,0
0.0,1.0,1.0,0.18055555555555555,0.125,0.17405085265636444,0.0,0
0.0,0.7777777777777778,1.0,0.125,0.0,0.11370129883289334,0.0,0
0.0,0.7777777777777778,1.0,0.1388888888888889,0.0,0.21775345504283905,0.0,0
0.0,0.7777777777777778,1.0,0.1638888888888889,0.0,0.004570832010358572,0.0,0
0.0,1.0,1.0,0.08611111111111111,0.125,-0.0014514847425743935,0.0,0
0.0,0.7777777777777778,1.0,0.18055555555555555,0.0,-0.0014514847425743935,0.0,0
0.0,0.7777777777777778,1.0,0.1388888888888889,0.0,0.07449833303689958,0.0,0
0.0,0.7777777777777778,1.0,0.1638888888888889,0.0,0.06993715465068817,0.0,0
0.0,1.0,1.0,0.08611111111111111,0.125,0.046154968440532684,0.0,0
0.0,0.7777777777777778,1.0,0.18055555555555555,0.0,0.046154968440532684,0.0,0
0.0,0.7777777777777778,1.0,0.1638888888888889,0.0,0.12783995270729065,0.0,0
0.0,1.0,1.0,0.08611111111111111,0.125,0.05246802046895027,0.0,0
0.0,0.7777777777777778,1.0,0.18055555555555555,0.0,0.05246802046895027,0.0,0
0.0,1.0,1.0,0.08611111111111111,0.125,0.17405085265636444,0.0,0
0.0,0.7777777777777778,1.0,0.18055555555555555,0.0,0.17405085265636444,0.0,0
1.0,1.0,1.0,0.18055555555555555,0.125,1.0,0.0,1
0.0,0.0,0.0,0.6784140969162996,0.5555555555555556,0.09953242912888527,0.0,0
0.0,0.875,0.0,0.3744493392070485,0.0,0.22769644856452945,0.0,0
0.0,0.0,0.0,0.9030837004405288,0.5555555555555556,0.09030480682849884,0.0,0
0.0,0.875,0.0,0.4052863436123348,0.0,0.0,0.0,0
0.0,0.0,0.0,1.2180616740088106,0.5555555555555556,0.01869224198162556,0.0,0
0.0,0.8,0.0,1.746696035242291,0.0,0.0560986464843154,0.0,0
0.0,0.0,0.0,1.248898678414097,0.5555555555555556,0.0,0.0,0
0.0,0.0,0.0,0.9030837004405288,0.5555555555555556,0.6457183957099915,0.0,1
0.0,0.875,0.0,0.4052863436123348,0.0,0.0,0.0,0
0.0,0.0,0.0,0.4052863436123348,0.5555555555555556,0.0,0.0,0
0.0,0.2,0.0,0.03131115459882583,0.07692307692307693,0.15629154443740845,0.0,0
0.0,0.4,0.0,0.06914546640574037,0.061538461538461535,0.19203999638557434,0.0,0
0.0,0.0,0.0,0.08741030658838878,0.015384615384615384,0.15629154443740845,0.0,0
0.0,0.0,0.0,0.09262883235485976,0.015384615384615384,0.15860143303871155,0.0,0
0.0,0.8,0.0,0.13307240704500978,0.0,0.4671646356582642,0.0,0
0.0,0.2,0.0,0.0365296803652968,0.07692307692307693,0.17071619629859924,0.0,0
0.0,0.0,0.0,0.09393346379647748,0.015384615384615384,0.11517813056707382,0.0,0
0.0,0.8,0.0,0.1395955642530985,0.0,0.11517813056707382,0.0,0
0.0,0.0,0.0,0.09719504240052183,0.015384615384615384,0.3474611937999725,0.0,0
0.0,0.0,0.0,0.10437051532941943,0.015384615384615384,0.2224307656288147,0.0,0
0.0,0.2,0.0,0.033268101761252444,0.07692307692307693,0.3474611937999725,0.0,0
0.0,0.2,0.0,0.030006523157208087,0.07692307692307693,0.11805163882672788,0.0,0
0.0,0.2,0.0,0.03783431180691455,0.07692307692307693,0.4671646356582642,0.0,0
0.0,0.2,0.0,0.04240052185257665,0.07692307692307693,0.15860143303871155,0.0,0
0.0,0.0,0.0,0.08936725375081539,0.015384615384615384,0.05098908767104149,0.0,0
0.0,0.8,0.0,0.11937377690802348,0.0,0.18382364511489868,0.0,0
0.0,0.4,0.0,0.05414220482713633,0.061538461538461535,0.11297523230314255,0.0,0
0.0,0.8,0.0,0.12654924983692106,0.0,0.17071619629859924,0.0,0
0.0,0.0,0.0,0.06914546640574037,0.015384615384615384,0.1912968158721924,0.0,0
1.0,0.0,0.0,0.08741030658838878,0.061538461538461535,0.9999999403953552,0.0,1
0.0,0.0,0.0,0.09262883235485976,0.061538461538461535,0.02894770167768002,0.0,0
0.0,0.2,0.0,0.13307240704500978,0.07692307692307693,0.15001729130744934,0.0,0
0.0,0.6666666666666666,0.6666666666666666,0.0365296803652968,0.0,0.04753651469945908,0.0,0
0.0,0.0,0.0,0.09393346379647748,0.061538461538461535,0.1349770873785019,0.0,0
0.0,0.2,0.0,0.1395955642530985,0.07692307692307693,0.1349770873785019,0.0,0
0.0,0.0,0.0,0.09719504240052183,0.061538461538461535,0.29608437418937683,0.0,0
0.0,0.0,0.0,0.10437051532941943,0.061538461538461535,0.15674841403961182,0.0,0
0.0,0.6666666666666666,0.6666666666666666,0.033268101761252444,0.0,0.29608437418937683,0.0,0
0.0,0.6666666666666666,0.6666666666666666,0.01859099804305284,0.0,0.05133357411250472,0.0,0
0.0,0.6666666666666666,0.6666666666666666,0.03783431180691455,0.0,0.15001729130744934,0.0,0
0.0,0.6666666666666666,0.6666666666666666,0.04240052185257665,0.0,0.02894770167768002,0.0,0
0.0,0.0,0.0,0.08936725375081539,0.061538461538461535,0.15570273995399475,0.0,0
0.0,0.2,0.0,0.11937377690802348,0.07692307692307693,0.34417855739593506,0.0,0
0.0,0.0,0.0,0.05414220482713633,0.015384615384615384,0.12873028218746185,0.0,0
0.0,0.2,0.0,0.12654924983692106,0.07692307692307693,0.04753651469945908,0.0,0
0.0,0.0,0.0,0.08741030658838878,0.04615384615384616,0.1912968158721924,0.0,0
0.0,0.0,0.0,0.09262883235485976,0.04615384615384616,0.2806350886821747,0.0,0
0.0,0.4,0.0,0.13307240704500978,0.061538461538461535,0.13501311838626862,0.0,0
0.0,0.0,0.0,0.0365296803652968,0.015384615384615384,-0.02332047931849956,0.0,0
0.0,0.0,0.0,0.09393346379647748,0.04615384615384616,0.1367218941450119,0.0,0
0.0,0.4,0.0,0.1395955642530985,0.061538461538461535,0.1367218941450119,0.0,0
0.0,0.0,0.0,0.09719504240052183,0.04615384615384616,0.521240770816803,0.0,1
0.0,0.0,0.0,0.10437051532941943,0.04615384615384616,0.2614356577396393,0.0,0
0.0,0.0,0.0,0.033268101761252444,0.015384615384615384,0.521240770816803,0.0,1
0.0,0.0,0.0,0.00032615786040443573,0.015384615384615384,0.10909938067197801,0.0,0
0.0,0.0,0.0,0.03783431180691455,0.015384615384615384,0.13501311838626862,0.0,0
0.0,0.0,0.0,0.04240052185257665,0.015384615384615384,0.2806350886821747,0.0,0
0.0,0.0,0.0,0.08936725375081539,0.04615384615384616,0.167730912566185,0.0,0
0.0,0.4,0.0,0.11937377690802348,0.061538461538461535,0.31787779927253723,0.0,1
0.0,1.0,0.0,0.05414220482713633,0.0,0.13412007689476013,0.0,0
0.0,0.4,0.0,0.12654924983692106,0.061538461538461535,-0.02332047931849956,0.0,0
0.0,1.0,0.5,0.09262883235485976,0.0,0.02894770167768002,0.0,0
0.0,0.0,0.0,0.13307240704500978,0.015384615384615384,0.15001729130744934,0.0,0
0.0,0.0,0.0,0.0365296803652968,0.061538461538461535,0.04753651469945908,0.0,0
0.0,1.0,0.5,0.09393346379647748,0.0,0.1349770873785019,0.0,0
0.0,0.0,0.0,0.1395955642530985,0.015384615384615384,0.1349770873785019,0.0,0
0.0,1.0,0.5,0.09719504240052183,0.0,0.29608437418937683,0.0,0
0.0,1.0,0.5,0.10437051532941943,0.0,0.15674841403961182,0.0,0
0.0,0.0,0.0,0.033268101761252444,0.061538461538461535,0.29608437418937683,0.0,0
0.0,0.0,0.0,0.009458577951728636,0.061538461538461535,0.05133357411250472,0.0,0
0.0,0.0,0.0,0.03783431180691455,0.061538461538461535,0.15001729130744934,0.0,0
0.0,0.0,0.0,0.04240052185257665,0.061538461538461535,0.02894770167768002,0.0,0
0.0,1.0,0.5,0.08936725375081539,0.0,0.15570273995399475,0.0,0
0.0,0.0,0.0,0.11937377690802348,0.015384615384615384,0.34417855739593506,0.0,0
0.0,0.0,0.0,0.05414220482713633,0.04615384615384616,0.12873028218746185,0.0,0
0.0,0.0,0.0,0.12654924983692106,0.015384615384615384,0.04753651469945908,0.0,0
0.0,0.0,0.0,0.13307240704500978,0.015384615384615384,0.11939547210931778,0.0,0
0.0,0.0,0.0,0.0365296803652968,0.061538461538461535,0.0437157116830349,0.0,0
0.0,1.0,0.5,0.09393346379647748,0.0,0.2979045808315277,0.0,0
0.0,0.0,0.0,0.1395955642530985,0.015384615384615384,0.2979045808315277,0.0,0
0.0,1.0,0.5,0.09719504240052183,0.0,0.10582169145345688,0.0,0
0.0,1.0,0.5,0.10437051532941943,0.0,0.15825040638446808,0.0,0
0.0,0.0,0.0,0.033268101761252444,0.061538461538461535,0.10582169145345688,0.0,0
0.0,0.0,0.0,0.012067840834964122,0.061538461538461535,0.19185811281204224,0.0,0
0.0,0.0,0.0,0.03783431180691455,0.061538461538461535,0.11939547210931778,0.0,0
1.0,0.0,0.0,0.04240052185257665,0.061538461538461535,1.0,0.0,1
0.0,1.0,0.5,0.08936725375081539,0.0,0.21338847279548645,0.0,0
0.0,0.0,0.0,0.11937377690802348,0.015384615384615384,0.14229707419872284,0.0,0
0.0,0.0,0.0,0.05414220482713633,0.04615384615384616,0.33608272671699524,0.0,0
0.0,0.0,0.0,0.12654924983692106,0.015384615384615384,0.0437157116830349,0.0,0
0.0,0.2,0.0,0.0365296803652968,0.07692307692307693,0.013575594872236252,0.0,0
0.0,0.0,0.0,0.09393346379647748,0.015384615384615384,0.09165938198566437,0.0,0
0.0,0.8,0.0,0.1395955642530985,0.0,0.09165938198566437,0.0,0
0.0,0.0,0.0,0.09719504240052183,0.015384615384615384,0.2334215044975281,0.0,0
0.0,0.0,0.0,0.10437051532941943,0.015384615384615384,0.05908040329813957,0.0,0
0.0,0.2,0.0,0.033268101761252444,0.07692307692307693,0.2334215044975281,0.0,0
0.0,0.2,0.0,0.03228962818003914,0.07692307692307693,0.008082451997324823,0.0,0
1.0,0.2,0.0,0.03783431180691455,0.07692307692307693,1.0,0.0,1
0.0,0.2,0.0,0.04240052185257665,0.07692307692307693,0.11939547210931778,0.0,0
0.0,0.0,0.0,0.08936725375081539,0.015384615384615384,0.2335136979818344,0.0,0
0.0,0.8,0.0,0.11937377690802348,0.0,0.23512572050094604,0.0,0
0.0,0.4,0.0,0.05414220482713633,0.061538461538461535,0.07524111121892929,0.0,0
0.0,0.8,0.0,0.12654924983692106,0.0,0.013575594872236252,0.0,0
0.0,0.0,0.0,0.09393346379647748,0.061538461538461535,0.15170982480049133,0.0,0
0.0,0.2,0.0,0.1395955642530985,0.07692307692307693,0.15170982480049133,0.0,0
0.0,0.0,0.0,0.09719504240052183,0.061538461538461535,0.03089025616645813,0.0,0
0.0,0.0,0.0,0.10437051532941943,0.061538461538461535,0.17351776361465454,0.0,0
0.0,0.6666666666666666,0.6666666666666666,0.033268101761252444,0.0,0.03089025616645813,0.0,0
0.0,0.6666666666666666,0.6666666666666666,0.01598173515981735,0.0,0.17773142084479332,0.0,0
0.0,0.6666666666666666,0.6666666666666666,0.03783431180691455,0.0,0.013575594872236252,0.0,0
0.0,0.6666666666666666,0.6666666666666666,0.04240052185257665,0.0,0.0437157116830349,0.0,0
0.0,0.0,0.0,0.08936725375081539,0.061538461538461535,0.027745621278882027,0.0,0
0.0,0.2,0.0,0.11937377690802348,0.07692307692307693,0.008720352314412594,0.0,0
0.0,0.0,0.0,0.05414220482713633,0.015384615384615384,0.032813794910907745,0.0,0
1.0,0.2,0.0,0.12654924983692106,0.07692307692307693,1.0,0.0,1
1.0,0.0,0.0,0.1395955642530985,0.015384615384615384,1.0,0.0,1
0.0,1.0,0.5,0.09719504240052183,0.0,0.09589425474405287,0.0,0
0.0,1.0,0.5,0.10437051532941943,0.0,0.2684980630874634,0.0,0
0.0,0.0,0.0,0.033268101761252444,0.061538461538461535,0.09589425474405287,0.0,0
0.0,0.0,0.0,0.012720156555772992,0.061538461538461535,0.2016350477933884,0.0,0
0.0,0.0,0.0,0.03783431180691455,0.061538461538461535,0.09165938198566437,0.0,0
0.0,0.0,0.0,0.04240052185257665,0.061538461538461535,0.2979045808315277,0.0,0
0.0,1.0,0.5,0.08936725375081539,0.0,0.4023025631904602,0.0,1
0.0,0.0,0.0,0.11937377690802348,0.015384615384615384,0.16327589750289914,0.0,0
0.0,0.0,0.0,0.05414220482713633,0.04615384615384616,0.1649535894393921,0.0,0
0.0,0.0,0.0,0.12654924983692106,0.015384615384615384,0.15170982480049133,0.0,0
0.0,0.0,0.0,0.09719504240052183,0.015384615384615384,0.09589425474405287,0.0,0
0.0,0.0,0.0,0.10437051532941943,0.015384615384615384,0.2684980630874634,0.0,0
0.0,0.2,0.0,0.033268101761252444,0.07692307692307693,0.09589425474405287,0.0,0
0.0,0.2,0.0,0.035551206784083494,0.07692307692307693,0.2016350477933884,0.0,0
0.0,0.2,0.0,0.03783431180691455,0.07692307692307693,0.09165938198566437,0.0,0
0.0,0.2,0.0,0.04240052185257665,0.07692307692307693,0.2979045808315277,0.0,0
0.0,0.0,0.0,0.08936725375081539,0.015384615384615384,0.4023025631904602,0.0,1
0.0,0.8,0.0,0.11937377690802348,0.0,0.16327589750289914,0.0,0
0.0,0.4,0.0,0.05414220482713633,0.061538461538461535,0.1649535894393921,0.0,0
0.0,0.8,0.0,0.12654924983692106,0.0,0.15170982480049133,0.0,0
0.0,1.0,0.5,0.10437051532941943,0.0,0.2024759352207184,0.0,0
1.0,0.0,0.0,0.033268101761252444,0.061538461538461535,1.0,0.0,1
0.0,0.0,0.0,0.014350945857795172,0.061538461538461535,0.14620660990476608,0.0,0
0.0,0.0,0.0,0.03783431180691455,0.061538461538461535,0.2334215044975281,0.0,0
0.0,0.0,0.0,0.04240052185257665,0.061538461538461535,0.10582169145345688,0.0,0
0.0,1.0,0.5,0.08936725375081539,0.0,0.1571366935968399,0.0,0
0.0,0.0,0.0,0.11937377690802348,0.015384615384615384,0.40576264262199396,0.0,1
0.0,0.0,0.0,0.05414220482713633,0.04615384615384616,0.09869550168514253,0.0,0
0.0,0.0,0.0,0.12654924983692106,0.015384615384615384,0.03089025616645813,0.0,0
0.0,0.0,0.0,0.033268101761252444,0.061538461538461535,0.2024759352207184,0.0,0
0.0,0.0,0.0,0.01793868232224396,0.061538461538461535,0.10531421098858118,0.0,0
0.0,0.0,0.0,0.03783431180691455,0.061538461538461535,0.05908040329813957,0.0,0
0.0,0.0,0.0,0.04240052185257665,0.061538461538461535,0.15825040638446808,0.0,0
0.0,1.0,0.5,0.08936725375081539,0.0,0.013896326534450054,0.0,0
0.0,0.0,0.0,0.11937377690802348,0.015384615384615384,0.07128164917230606,0.0,0
0.0,0.0,0.0,0.05414220482713633,0.04615384615384616,0.08850175142288208,0.0,0
0.0,0.0,0.0,0.12654924983692106,0.015384615384615384,0.17351776361465454,0.0,0
0.0,0.6666666666666666,0.6666666666666666,0.017612524461839533,0.0,0.14620660990476608,0.0,0
0.0,0.6666666666666666,0.6666666666666666,0.03783431180691455,0.0,0.2334215044975281,0.0,0
0.0,0.6666666666666666,0.6666666666666666,0.04240052185257665,0.0,0.10582169145345688,0.0,0
0.0,0.0,0.0,0.08936725375081539,0.061538461538461535,0.1571366935968399,0.0,0
0.0,0.2,0.0,0.11937377690802348,0.07692307692307693,0.40576264262199396,0.0,1
0.0,0.0,0.0,0.05414220482713633,0.015384615384615384,0.09869550168514253,0.0,0
0.0,0.2,0.0,0.12654924983692106,0.07692307692307693,0.03089025616645813,0.0,0
0.0,0.6666666666666666,0.6666666666666666,0.0720808871493803,0.0,0.008082451997324823,0.0,0
0.0,0.6666666666666666,0.6666666666666666,0.0766470971950424,0.0,0.19185811281204224,0.0,0
0.0,0.0,0.0,0.12361382909328116,0.061538461538461535,0.061023350805044174,0.0,0
0.0,0.2,0.0,0.15362035225048926,0.07692307692307693,0.06493184715509415,0.0,0
0.0,0.0,0.0,0.08838878016960207,0.015384615384615384,0.2307411506772041,0.0,0
0.0,0.2,0.0,0.1607958251793868,0.07692307692307693,0.17773142084479332,0.0,0
0.0,0.6666666666666666,0.6666666666666666,0.04240052185257665,0.0,0.11939547210931778,0.0,0
0.0,0.0,0.0,0.08936725375081539,0.061538461538461535,0.2335136979818344,0.0,0
0.0,0.2,0.0,0.11937377690802348,0.07692307692307693,0.23512572050094604,0.0,0
0.0,0.0,0.0,0.05414220482713633,0.015384615384615384,0.07524111121892929,0.0,0
0.0,0.2,0.0,0.12654924983692106,0.07692307692307693,0.013575594872236252,0.0,0
0.0,0.0,0.0,0.08936725375081539,0.061538461538461535,0.21338847279548645,0.0,0
0.0,0.2,0.0,0.11937377690802348,0.07692307692307693,0.14229707419872284,0.0,0
0.0,0.0,0.0,0.05414220482713633,0.015384615384615384,0.33608272671699524,0.0,0
0.0,0.2,0.0,0.12654924983692106,0.07692307692307693,0.0437157116830349,0.0,0
0.0,0.0,0.0,0.11937377690802348,0.015384615384615384,0.2700343728065491,0.0,0
0.0,0.0,0.0,0.05414220482713633,0.04615384615384616,0.11311881244182588,0.0,0
0.0,0.0,0.0,0.12654924983692106,0.015384615384615384,0.027745621278882027,0.0,0
0.0,0.4,0.0,0.05414220482713633,0.061538461538461535,0.07466578483581543,0.0,0
0.0,0.8,0.0,0.12654924983692106,0.0,0.008720352314412594,0.0,0
0.0,0.4,0.0,0.12654924983692106,0.061538461538461535,0.032813794910907745,0.0,0
0.0,0.7777777777777778,0.0,0.2641509433962264,0.0,0.21918556094169614,0.0,0
0.0,0.7777777777777778,0.0,0.3113207547169811,0.0,0.15214265882968905,0.0,0
0.0,0.7777777777777778,0.0,0.3113207547169811,0.0,0.0582905113697052,0.0,0
0.0,1.0,1.0,1.1962365591397848,0.0,0.17387497425079346,0.0,0
0.0,0.3333333333333333,0.0,1.3037634408602152,0.125,0.10534312389791012,0.0,0
0.0,0.0,0.0,0.8198924731182796,0.375,0.1842539608478546,0.0,0
0.0,0.3333333333333333,0.0,1.3306451612903225,0.125,0.107978954911232,0.0,0
0.0,1.0,0.0,1.5725806451612905,0.5,0.17387497425079346,0.0,0
0.0,0.0,0.0,0.9112903225806452,0.125,0.1842539608478546,0.0,0
0.0,1.0,0.0,1.5456989247311828,0.5,0.1842539608478546,0.0,0
0.0,0.0,0.0,0.9435483870967742,0.125,0.17387497425079346,0.0,0
0.0,0.0,0.0,0.09811827956989247,0.125,0.15952840261161327,0.0,0
0.0,0.3333333333333333,0.0,1.3897849462365592,0.125,0.1349140889942646,0.0,0
0.0,0.5,0.0,1.5134408602150538,0.375,0.17407450824975967,0.0,0
0.0,0.0,0.0,0.8467741935483871,0.375,0.17387497425079346,0.0,0
